0,1,filename
11,14,2.txt
4,3,5.txt
9,20,9.txt
11,19,12.txt
11,14,14.txt
16,19,16.txt
11,19,17.txt
11,14,21.txt
16,19,23.txt
11,19,24.txt
9,14,26.txt
11,14,28.txt
0,13,30.txt
11,30,32.txt
16,19,34.txt
16,19,36.txt
16,14,40.txt
11,14,41.txt
11,14,49.txt
11,19,53.txt
11,19,55.txt
11,14,57.txt
16,14,60.txt
11,14,61.txt
16,19,63.txt
9,30,65.txt
11,30,68.txt
11,14,71.txt
16,19,72.txt
16,19,76.txt
9,14,78.txt
11,14,81.txt
11,14,84.txt
11,14,86.txt
11,14,89.txt
11,16,90.txt
11,19,92.txt
9,14,95.txt
11,14,97.txt
0,13,98.txt
11,19,100.txt
11,19,102.txt
11,14,105.txt
11,14,108.txt
16,19,110.txt
11,30,112.txt
11,14,114.txt
11,19,116.txt
11,14,118.txt
11,30,121.txt
9,19,123.txt
11,14,124.txt
11,19,126.txt
11,14,128.txt
11,14,130.txt
11,19,132.txt
11,14,135.txt
16,19,137.txt
11,14,141.txt
11,14,144.txt
11,30,145.txt
11,19,147.txt
11,14,149.txt
11,14,151.txt
11,14,154.txt
11,19,156.txt
11,14,158.txt
16,19,160.txt
11,14,161.txt
9,14,163.txt
11,14,165.txt
11,14,167.txt
11,16,169.txt
11,14,171.txt
11,14,173.txt
11,14,175.txt
11,14,177.txt
11,14,179.txt
11,14,182.txt
11,14,184.txt
11,14,188.txt
11,14,189.txt
11,14,191.txt
11,30,194.txt
16,16,197.txt
11,30,199.txt
21,14,203.txt
11,19,204.txt
11,19,209.txt
9,14,210.txt
16,14,212.txt
11,14,214.txt
11,14,217.txt
11,19,219.txt
16,14,220.txt
0,13,222.txt
16,14,225.txt
11,14,227.txt
11,14,229.txt
11,19,231.txt
11,30,236.txt
11,14,241.txt
11,19,242.txt
11,14,245.txt
11,14,247.txt
16,19,249.txt
11,14,250.txt
11,14,252.txt
11,14,256.txt
11,14,258.txt
11,14,260.txt
11,14,261.txt
16,19,264.txt
11,14,269.txt
11,14,272.txt
11,14,274.txt
18,20,276.txt
11,19,280.txt
11,14,282.txt
11,14,283.txt
11,30,284.txt
11,14,286.txt
11,14,288.txt
9,14,290.txt
11,19,293.txt
11,14,295.txt
11,30,297.txt
11,14,300.txt
11,14,303.txt
11,14,305.txt
11,14,307.txt
9,19,311.txt
11,14,313.txt
16,19,318.txt
16,19,320.txt
20,20,322.txt
20,20,323.txt
11,14,324.txt
11,14,326.txt
11,21,328.txt
11,14,329.txt
11,19,333.txt
11,30,335.txt
11,14,337.txt
21,14,341.txt
9,14,342.txt
11,19,344.txt
11,14,347.txt
9,19,349.txt
11,20,352.txt
11,14,354.txt
11,16,358.txt
11,14,360.txt
9,14,362.txt
11,14,364.txt
11,14,365.txt
11,14,368.txt
11,14,369.txt
11,14,371.txt
11,30,375.txt
9,14,377.txt
11,14,380.txt
9,30,382.txt
11,14,385.txt
11,26,386.txt
11,14,387.txt
9,14,391.txt
11,19,394.txt
11,14,395.txt
11,14,397.txt
11,14,400.txt
11,14,402.txt
11,14,405.txt
11,30,407.txt
11,14,411.txt
21,14,413.txt
11,14,416.txt
11,30,417.txt
16,19,419.txt
11,30,421.txt
11,14,423.txt
9,14,425.txt
16,19,427.txt
16,19,430.txt
11,14,434.txt
11,19,436.txt
11,19,439.txt
11,19,444.txt
11,14,447.txt
16,19,449.txt
11,14,452.txt
11,14,454.txt
0,13,456.txt
11,14,458.txt
9,14,460.txt
11,14,463.txt
11,14,465.txt
11,14,469.txt
11,21,472.txt
11,14,473.txt
11,14,475.txt
11,14,477.txt
11,14,479.txt
9,14,481.txt
11,14,485.txt
11,14,487.txt
11,19,488.txt
11,14,491.txt
11,14,492.txt
11,14,494.txt
18,20,496.txt
16,19,498.txt
11,14,500.txt
11,20,502.txt
9,30,503.txt
11,14,505.txt
11,14,507.txt
11,19,510.txt
11,14,513.txt
11,19,516.txt
9,14,518.txt
1,30,521.txt
