0,1,filename
14,11,2.txt
9,17,5.txt
14,11,9.txt
15,17,12.txt
14,11,14.txt
9,11,16.txt
14,17,17.txt
14,17,21.txt
14,17,23.txt
14,17,24.txt
14,11,26.txt
14,17,28.txt
10,12,30.txt
9,11,32.txt
14,11,34.txt
14,17,36.txt
14,17,40.txt
14,11,41.txt
14,11,49.txt
14,11,53.txt
14,11,55.txt
14,11,57.txt
14,11,60.txt
14,11,61.txt
14,11,63.txt
14,17,65.txt
9,11,68.txt
14,17,71.txt
22,7,72.txt
15,11,76.txt
12,11,78.txt
14,17,81.txt
14,11,84.txt
14,11,86.txt
14,11,89.txt
14,11,90.txt
14,11,92.txt
12,11,95.txt
14,17,97.txt
10,12,98.txt
14,11,100.txt
14,11,102.txt
14,11,105.txt
14,11,108.txt
15,17,110.txt
14,11,112.txt
14,11,114.txt
14,11,116.txt
14,11,118.txt
9,11,121.txt
14,17,123.txt
14,17,124.txt
14,11,126.txt
14,17,128.txt
14,11,130.txt
14,17,132.txt
14,11,135.txt
15,11,137.txt
14,11,141.txt
14,11,144.txt
14,17,145.txt
14,11,147.txt
14,11,149.txt
14,17,151.txt
14,17,154.txt
14,17,156.txt
14,11,158.txt
15,17,160.txt
14,11,161.txt
14,11,163.txt
14,11,165.txt
14,11,167.txt
14,11,169.txt
14,17,171.txt
14,11,173.txt
14,11,175.txt
14,11,177.txt
14,11,179.txt
15,11,182.txt
14,11,184.txt
14,17,188.txt
14,11,189.txt
14,11,191.txt
9,17,194.txt
15,17,197.txt
14,17,199.txt
14,11,203.txt
15,17,204.txt
14,11,209.txt
14,11,210.txt
14,11,212.txt
14,11,214.txt
9,17,217.txt
15,11,219.txt
14,11,220.txt
10,12,222.txt
14,11,225.txt
14,11,227.txt
14,11,229.txt
15,11,231.txt
14,11,236.txt
14,11,241.txt
15,11,242.txt
14,17,245.txt
14,11,247.txt
15,17,249.txt
14,17,250.txt
14,17,252.txt
14,11,256.txt
14,11,258.txt
14,11,260.txt
14,11,261.txt
14,11,264.txt
15,11,269.txt
14,11,272.txt
14,11,274.txt
14,11,276.txt
14,11,280.txt
15,11,282.txt
14,17,283.txt
14,11,284.txt
14,11,286.txt
14,11,288.txt
14,11,290.txt
15,11,293.txt
14,11,295.txt
15,11,297.txt
14,11,300.txt
14,11,303.txt
14,11,305.txt
14,11,307.txt
14,17,311.txt
14,11,313.txt
15,17,318.txt
15,11,320.txt
12,11,322.txt
12,11,323.txt
14,11,324.txt
14,17,326.txt
14,11,328.txt
14,11,329.txt
15,11,333.txt
14,11,335.txt
15,11,337.txt
14,11,341.txt
14,11,342.txt
14,17,344.txt
14,11,347.txt
12,11,349.txt
14,11,352.txt
14,17,354.txt
14,11,358.txt
15,11,360.txt
14,11,362.txt
14,11,364.txt
14,11,365.txt
14,17,368.txt
14,11,369.txt
14,11,371.txt
15,11,375.txt
14,11,377.txt
14,11,380.txt
9,17,382.txt
14,11,385.txt
14,11,386.txt
14,17,387.txt
14,17,391.txt
14,11,394.txt
14,11,395.txt
14,11,397.txt
14,11,400.txt
14,11,402.txt
14,11,405.txt
14,11,407.txt
14,11,411.txt
13,11,413.txt
14,17,416.txt
14,17,417.txt
15,17,419.txt
14,11,421.txt
14,11,423.txt
12,11,425.txt
15,11,427.txt
15,11,430.txt
14,11,434.txt
14,17,436.txt
14,11,439.txt
14,11,444.txt
14,17,447.txt
15,17,449.txt
14,17,452.txt
14,11,454.txt
10,12,456.txt
14,11,458.txt
14,11,460.txt
14,17,463.txt
14,11,465.txt
14,11,469.txt
14,11,472.txt
14,17,473.txt
14,11,475.txt
14,11,477.txt
14,11,479.txt
14,11,481.txt
14,11,485.txt
14,11,487.txt
14,11,488.txt
14,11,491.txt
14,11,492.txt
14,11,494.txt
14,17,496.txt
15,11,498.txt
14,11,500.txt
14,11,502.txt
14,11,503.txt
14,11,505.txt
14,11,507.txt
14,11,510.txt
14,11,513.txt
14,11,516.txt
14,11,518.txt
9,17,521.txt
21,7,524.txt
14,11,527.txt
14,11,529.txt
14,11,530.txt
14,11,532.txt
14,11,534.txt
14,17,536.txt
14,11,538.txt
14,11,541.txt
14,11,543.txt
10,12,545.txt
15,11,549.txt
14,11,551.txt
14,11,554.txt
14,11,557.txt
14,11,558.txt
14,11,561.txt
14,11,564.txt
14,11,566.txt
14,11,568.txt
14,11,572.txt
14,11,574.txt
14,11,576.txt
14,11,578.txt
14,11,580.txt
14,11,582.txt
15,11,584.txt
14,11,586.txt
14,11,588.txt
14,17,591.txt
14,11,594.txt
14,11,596.txt
15,11,598.txt
15,11,600.txt
14,11,603.txt
14,11,604.txt
14,11,606.txt
14,17,607.txt
14,11,613.txt
14,11,615.txt
14,11,618.txt
15,11,621.txt
14,11,623.txt
15,11,624.txt
14,11,627.txt
14,11,628.txt
14,11,629.txt
9,17,631.txt
12,17,633.txt
14,11,635.txt
14,11,637.txt
14,11,642.txt
14,11,645.txt
9,17,647.txt
14,11,650.txt
14,11,652.txt
15,11,654.txt
14,11,657.txt
14,11,658.txt
9,13,662.txt
14,17,663.txt
14,17,665.txt
14,11,669.txt
14,11,671.txt
14,17,673.txt
14,11,675.txt
14,11,678.txt
14,11,680.txt
14,11,683.txt
15,11,685.txt
14,11,687.txt
14,11,689.txt
14,17,691.txt
15,11,695.txt
14,11,696.txt
14,11,700.txt
14,11,703.txt
9,17,705.txt
14,11,706.txt
14,11,709.txt
14,11,711.txt
14,17,712.txt
14,11,713.txt
9,11,716.txt
14,11,722.txt
14,11,724.txt
9,14,727.txt
14,11,728.txt
14,11,732.txt
14,11,734.txt
14,11,735.txt
14,11,737.txt
14,11,738.txt
15,11,741.txt
14,11,743.txt
14,11,747.txt
14,11,748.txt
14,11,751.txt
9,17,755.txt
14,11,756.txt
14,11,760.txt
15,17,765.txt
15,11,766.txt
14,11,768.txt
14,11,771.txt
14,11,772.txt
15,11,773.txt
14,11,775.txt
14,11,777.txt
14,11,779.txt
14,11,781.txt
14,11,785.txt
14,11,787.txt
14,11,790.txt
14,11,792.txt
14,11,796.txt
14,11,800.txt
14,17,802.txt
12,11,806.txt
14,11,807.txt
14,11,810.txt
14,11,813.txt
15,17,816.txt
15,17,817.txt
14,11,818.txt
9,11,821.txt
14,11,824.txt
14,11,827.txt
14,17,831.txt
14,11,832.txt
14,11,834.txt
14,11,836.txt
14,11,839.txt
14,17,842.txt
14,11,847.txt
15,11,851.txt
14,17,852.txt
14,17,855.txt
14,11,857.txt
14,11,859.txt
14,11,861.txt
15,11,864.txt
14,11,866.txt
14,11,868.txt
