0,1,filename
0,18,2.txt
0,18,5.txt
0,18,9.txt
0,18,12.txt
0,18,14.txt
30,27,16.txt
0,30,17.txt
0,18,21.txt
0,30,23.txt
0,18,24.txt
13,18,26.txt
26,18,28.txt
0,18,30.txt
18,30,32.txt
26,27,34.txt
0,18,36.txt
0,18,40.txt
0,18,41.txt
25,27,49.txt
0,18,53.txt
0,18,55.txt
0,18,57.txt
0,18,60.txt
0,18,61.txt
26,27,63.txt
16,18,65.txt
13,18,68.txt
0,18,71.txt
26,27,72.txt
0,18,76.txt
0,18,78.txt
0,18,81.txt
0,18,84.txt
0,18,86.txt
0,18,89.txt
0,18,90.txt
0,18,92.txt
0,18,95.txt
0,18,97.txt
0,30,98.txt
0,18,100.txt
0,18,102.txt
0,18,105.txt
0,18,108.txt
0,30,110.txt
0,30,112.txt
26,27,114.txt
0,30,116.txt
0,18,118.txt
26,18,121.txt
0,18,123.txt
26,18,124.txt
25,27,126.txt
0,18,128.txt
26,27,130.txt
0,30,132.txt
0,18,135.txt
0,18,137.txt
0,18,141.txt
0,18,144.txt
0,30,145.txt
25,27,147.txt
19,27,149.txt
0,18,151.txt
0,18,154.txt
0,18,156.txt
0,18,158.txt
0,18,160.txt
0,18,161.txt
0,18,163.txt
0,18,165.txt
0,18,167.txt
0,18,169.txt
0,18,171.txt
0,18,173.txt
0,18,175.txt
0,18,177.txt
0,18,179.txt
0,18,182.txt
0,18,184.txt
0,18,188.txt
0,18,189.txt
0,18,191.txt
8,9,194.txt
0,18,197.txt
0,30,199.txt
0,18,203.txt
0,18,204.txt
0,18,209.txt
0,18,210.txt
0,18,212.txt
26,18,214.txt
8,9,217.txt
0,18,219.txt
0,18,220.txt
0,18,222.txt
0,18,225.txt
0,18,227.txt
0,18,229.txt
25,27,231.txt
0,18,236.txt
0,18,241.txt
0,30,242.txt
0,18,245.txt
0,18,247.txt
0,30,249.txt
0,18,250.txt
0,18,252.txt
21,18,256.txt
0,18,258.txt
0,18,260.txt
0,18,261.txt
0,18,264.txt
0,18,269.txt
0,18,272.txt
0,18,274.txt
0,0,276.txt
0,18,280.txt
0,18,282.txt
0,18,283.txt
0,18,284.txt
0,18,286.txt
0,18,288.txt
0,18,290.txt
0,18,293.txt
0,18,295.txt
1,7,297.txt
0,18,300.txt
0,18,303.txt
0,18,305.txt
0,18,307.txt
0,18,311.txt
0,18,313.txt
0,18,318.txt
0,18,320.txt
0,18,322.txt
0,18,323.txt
0,18,324.txt
26,18,326.txt
0,18,328.txt
26,27,329.txt
25,30,333.txt
0,29,335.txt
0,18,337.txt
0,18,341.txt
0,18,342.txt
0,30,344.txt
0,18,347.txt
25,26,349.txt
25,18,352.txt
0,18,354.txt
0,18,358.txt
25,18,360.txt
0,18,362.txt
26,18,364.txt
0,18,365.txt
0,18,368.txt
0,18,369.txt
0,18,371.txt
1,18,375.txt
0,18,377.txt
0,18,380.txt
0,18,382.txt
0,18,385.txt
0,18,386.txt
0,18,387.txt
26,27,391.txt
25,30,394.txt
0,18,395.txt
0,18,397.txt
0,18,400.txt
26,18,402.txt
0,18,405.txt
0,30,407.txt
0,18,411.txt
0,18,413.txt
0,18,416.txt
26,27,417.txt
0,18,419.txt
30,29,421.txt
0,18,423.txt
0,18,425.txt
0,18,427.txt
0,30,430.txt
0,18,434.txt
0,30,436.txt
0,30,439.txt
0,30,444.txt
0,18,447.txt
0,18,449.txt
26,18,452.txt
26,27,454.txt
0,18,456.txt
0,18,458.txt
0,18,460.txt
0,18,463.txt
0,18,465.txt
0,18,469.txt
21,18,472.txt
0,18,473.txt
0,18,475.txt
22,18,477.txt
0,18,479.txt
0,18,481.txt
0,18,485.txt
25,18,487.txt
0,18,488.txt
0,18,491.txt
0,18,492.txt
0,18,494.txt
0,18,496.txt
0,18,498.txt
0,18,500.txt
0,0,502.txt
0,18,503.txt
0,18,505.txt
0,18,507.txt
0,18,510.txt
0,18,513.txt
0,18,516.txt
25,26,518.txt
26,18,521.txt
19,14,524.txt
22,18,527.txt
0,18,529.txt
0,18,530.txt
21,18,532.txt
0,18,534.txt
0,18,536.txt
0,18,538.txt
26,27,541.txt
0,18,543.txt
0,18,545.txt
0,18,549.txt
0,18,551.txt
0,18,554.txt
0,18,557.txt
0,18,558.txt
25,27,561.txt
17,18,564.txt
0,18,566.txt
0,18,568.txt
0,18,572.txt
27,18,574.txt
0,18,576.txt
0,30,578.txt
0,18,580.txt
0,18,582.txt
0,18,584.txt
21,18,586.txt
0,18,588.txt
0,18,591.txt
0,18,594.txt
0,18,596.txt
0,18,598.txt
0,30,600.txt
0,18,603.txt
25,18,604.txt
0,29,606.txt
0,18,607.txt
0,18,613.txt
0,30,615.txt
0,18,618.txt
26,18,621.txt
21,27,623.txt
0,18,624.txt
0,18,627.txt
0,30,628.txt
0,18,629.txt
21,18,631.txt
0,18,633.txt
0,18,635.txt
0,18,637.txt
0,18,642.txt
26,27,645.txt
8,9,647.txt
27,28,650.txt
0,18,652.txt
0,30,654.txt
0,18,657.txt
0,18,658.txt
0,30,662.txt
0,18,663.txt
0,18,665.txt
0,18,669.txt
26,30,671.txt
26,27,673.txt
0,18,675.txt
0,18,678.txt
0,18,680.txt
0,18,683.txt
0,18,685.txt
0,18,687.txt
0,30,689.txt
0,18,691.txt
0,18,695.txt
0,18,696.txt
19,27,700.txt
0,18,703.txt
21,18,705.txt
0,18,706.txt
0,30,709.txt
0,18,711.txt
0,18,712.txt
0,18,713.txt
0,30,716.txt
0,18,722.txt
25,26,724.txt
0,18,727.txt
0,18,728.txt
0,18,732.txt
0,18,734.txt
22,18,735.txt
0,30,737.txt
0,18,738.txt
0,30,741.txt
26,27,743.txt
0,30,747.txt
0,18,748.txt
25,18,751.txt
26,27,755.txt
0,18,756.txt
26,27,760.txt
26,18,765.txt
0,18,766.txt
25,26,768.txt
25,18,771.txt
25,18,772.txt
0,30,773.txt
0,18,775.txt
0,18,777.txt
0,18,779.txt
0,18,781.txt
0,18,785.txt
0,18,787.txt
21,18,790.txt
0,18,792.txt
0,18,796.txt
0,18,800.txt
0,18,802.txt
0,18,806.txt
0,18,807.txt
0,18,810.txt
0,18,813.txt
21,30,816.txt
0,30,817.txt
0,18,818.txt
0,18,821.txt
0,18,824.txt
0,18,827.txt
13,18,831.txt
0,18,832.txt
0,18,834.txt
0,30,836.txt
0,18,839.txt
21,18,842.txt
0,30,847.txt
0,30,851.txt
0,18,852.txt
0,18,855.txt
25,18,857.txt
30,30,859.txt
0,18,861.txt
26,30,864.txt
0,18,866.txt
0,18,868.txt
0,30,870.txt
0,18,872.txt
0,18,874.txt
0,18,879.txt
0,18,882.txt
0,18,884.txt
0,18,885.txt
0,18,886.txt
0,18,889.txt
26,18,891.txt
0,18,893.txt
0,18,896.txt
21,18,900.txt
21,18,902.txt
0,18,905.txt
0,18,907.txt
0,30,909.txt
0,18,911.txt
0,30,914.txt
0,18,917.txt
21,26,922.txt
0,18,924.txt
0,18,925.txt
0,18,926.txt
0,18,928.txt
0,18,930.txt
0,18,932.txt
0,18,935.txt
0,18,940.txt
0,18,942.txt
24,27,944.txt
0,18,946.txt
0,18,949.txt
0,18,951.txt
0,18,954.txt
0,18,956.txt
21,18,959.txt
0,18,961.txt
0,18,962.txt
0,18,964.txt
0,18,966.txt
0,18,968.txt
0,18,970.txt
0,30,974.txt
0,30,975.txt
0,18,979.txt
0,18,981.txt
0,18,987.txt
0,18,989.txt
0,18,994.txt
0,18,996.txt
25,18,998.txt
26,18,1002.txt
0,18,1005.txt
0,18,1008.txt
21,18,1010.txt
26,27,1013.txt
0,18,1015.txt
26,27,1018.txt
21,18,1020.txt
0,18,1022.txt
26,30,1025.txt
0,18,1027.txt
0,30,1030.txt
0,18,1036.txt
0,18,1041.txt
26,27,1043.txt
0,30,1045.txt
0,18,1046.txt
0,18,1048.txt
0,18,1051.txt
0,18,1054.txt
8,9,1057.txt
0,18,1059.txt
0,18,1060.txt
0,18,1064.txt
26,27,1069.txt
0,18,1071.txt
26,18,1073.txt
0,18,1075.txt
26,18,1076.txt
0,18,1078.txt
26,27,1080.txt
0,18,1082.txt
0,30,1084.txt
0,18,1086.txt
0,18,1088.txt
0,18,1090.txt
0,18,1093.txt
0,18,1094.txt
0,18,1096.txt
21,18,1101.txt
0,18,1105.txt
0,30,1106.txt
0,18,1108.txt
0,18,1109.txt
0,18,1114.txt
0,18,1117.txt
0,30,1118.txt
0,18,1121.txt
0,18,1122.txt
0,18,1124.txt
0,18,1126.txt
0,18,1128.txt
0,18,1130.txt
0,18,1135.txt
0,18,1136.txt
26,27,1137.txt
0,30,1139.txt
14,18,1141.txt
26,27,1143.txt
0,18,1147.txt
0,30,1149.txt
0,18,1151.txt
25,27,1152.txt
0,18,1156.txt
0,18,1158.txt
0,18,1161.txt
0,18,1166.txt
0,18,1168.txt
2,1,1169.txt
26,18,1171.txt
0,18,1175.txt
0,18,1177.txt
0,18,1179.txt
0,30,1183.txt
26,27,1184.txt
26,27,1190.txt
17,18,1192.txt
0,18,1194.txt
0,18,1196.txt
0,18,1197.txt
0,18,1199.txt
0,18,1201.txt
0,18,1203.txt
25,27,1205.txt
0,12,1207.txt
0,18,1211.txt
0,30,1214.txt
0,30,1216.txt
0,18,1217.txt
0,18,1219.txt
0,18,1221.txt
0,18,1225.txt
26,27,1228.txt
0,18,1230.txt
26,27,1234.txt
0,18,1237.txt
26,18,1239.txt
21,18,1241.txt
0,18,1243.txt
0,18,1245.txt
26,27,1249.txt
0,18,1251.txt
23,18,1254.txt
13,27,1255.txt
29,29,1267.txt
28,18,1271.txt
0,18,1274.txt
0,18,1276.txt
0,30,1278.txt
0,18,1280.txt
0,18,1283.txt
21,18,1285.txt
0,18,1287.txt
26,18,1288.txt
21,18,1290.txt
21,30,1292.txt
0,18,1295.txt
0,18,1297.txt
0,18,1300.txt
19,27,1302.txt
0,18,1303.txt
0,18,1305.txt
26,27,1307.txt
0,18,1309.txt
0,18,1311.txt
0,18,1314.txt
0,18,1315.txt
0,18,1317.txt
0,18,1318.txt
26,30,1320.txt
0,18,1323.txt
0,18,1325.txt
0,18,1327.txt
26,18,1329.txt
26,27,1331.txt
0,18,1332.txt
21,30,1335.txt
21,18,1337.txt
19,14,1339.txt
0,18,1341.txt
0,18,1344.txt
25,27,1346.txt
26,26,1348.txt
0,18,1351.txt
0,18,1352.txt
26,27,1354.txt
0,18,1356.txt
0,30,1358.txt
0,30,1360.txt
0,18,1362.txt
0,18,1364.txt
0,18,1367.txt
0,18,1368.txt
0,18,1371.txt
26,18,1372.txt
0,18,1375.txt
0,18,1377.txt
0,18,1379.txt
21,18,1380.txt
0,18,1383.txt
0,18,1389.txt
0,18,1390.txt
0,18,1392.txt
0,18,1395.txt
25,27,1396.txt
0,18,1398.txt
0,30,1400.txt
0,30,1402.txt
0,18,1405.txt
26,18,1407.txt
0,18,1409.txt
0,18,1412.txt
0,18,1416.txt
0,18,1418.txt
0,18,1421.txt
0,18,1422.txt
0,18,1425.txt
0,18,1427.txt
0,18,1429.txt
0,18,1431.txt
26,27,1433.txt
0,30,1434.txt
0,30,1436.txt
0,30,1439.txt
0,30,1441.txt
0,18,1442.txt
0,18,1444.txt
0,30,1446.txt
0,18,1448.txt
0,18,1451.txt
0,18,1453.txt
0,30,1454.txt
0,18,1456.txt
0,18,1458.txt
0,30,1460.txt
25,26,1462.txt
0,18,1465.txt
0,18,1467.txt
0,30,1469.txt
26,27,1470.txt
0,18,1473.txt
22,18,1475.txt
26,18,1477.txt
0,18,1480.txt
25,27,1482.txt
0,18,1484.txt
0,18,1487.txt
0,30,1490.txt
0,18,1491.txt
3,18,1494.txt
20,14,1497.txt
0,18,1499.txt
0,18,1502.txt
0,18,1504.txt
0,30,1505.txt
0,30,1507.txt
26,27,1509.txt
0,18,1511.txt
0,18,1513.txt
0,18,1515.txt
0,18,1518.txt
0,18,1519.txt
0,30,1521.txt
0,18,1523.txt
0,18,1526.txt
0,18,1528.txt
21,27,1529.txt
0,18,1532.txt
0,18,1534.txt
21,18,1536.txt
0,18,1538.txt
0,18,1540.txt
0,18,1543.txt
0,18,1545.txt
0,18,1546.txt
25,26,1548.txt
0,18,1551.txt
0,18,1552.txt
0,30,1556.txt
0,18,1558.txt
0,18,1561.txt
0,29,1563.txt
0,18,1565.txt
0,18,1567.txt
0,18,1570.txt
0,18,1572.txt
26,18,1574.txt
0,18,1581.txt
0,30,1583.txt
26,27,1585.txt
22,18,1587.txt
0,18,1589.txt
0,30,1590.txt
0,18,1594.txt
0,18,1596.txt
0,18,1598.txt
0,18,1600.txt
25,18,1602.txt
0,18,1604.txt
0,18,1605.txt
0,18,1608.txt
25,27,1610.txt
0,18,1612.txt
0,18,1615.txt
0,30,1616.txt
0,18,1618.txt
0,30,1622.txt
0,18,1623.txt
0,18,1626.txt
25,18,1629.txt
0,18,1631.txt
0,18,1632.txt
0,18,1637.txt
0,18,1639.txt
0,18,1641.txt
25,27,1643.txt
0,18,1645.txt
0,18,1647.txt
0,30,1650.txt
0,30,1652.txt
25,27,1654.txt
0,18,1655.txt
0,18,1657.txt
0,30,1660.txt
0,18,1662.txt
25,18,1663.txt
0,18,1666.txt
25,18,1667.txt
0,18,1669.txt
0,18,1671.txt
0,18,1673.txt
26,18,1676.txt
0,30,1677.txt
29,18,1680.txt
26,27,1682.txt
0,18,1684.txt
0,18,1686.txt
0,18,1692.txt
0,18,1694.txt
0,18,1696.txt
25,27,1698.txt
0,18,1699.txt
0,18,1701.txt
0,18,1705.txt
0,18,1707.txt
25,18,1709.txt
0,18,1715.txt
25,27,1717.txt
19,27,1720.txt
0,18,1723.txt
0,30,1725.txt
0,18,1727.txt
0,18,1728.txt
0,18,1732.txt
0,18,1734.txt
0,18,1735.txt
0,18,1737.txt
0,18,1739.txt
0,18,1744.txt
0,30,1745.txt
