0,1,filename
30,23,2.txt
28,23,5.txt
30,23,9.txt
30,23,12.txt
30,23,14.txt
30,23,16.txt
30,23,17.txt
30,23,21.txt
30,23,23.txt
30,23,24.txt
30,23,26.txt
30,23,28.txt
30,23,30.txt
28,23,32.txt
30,23,34.txt
30,23,36.txt
30,23,40.txt
30,23,41.txt
30,23,49.txt
30,23,53.txt
30,23,55.txt
30,23,57.txt
30,23,60.txt
30,23,61.txt
30,23,63.txt
30,23,65.txt
28,23,68.txt
30,23,71.txt
30,23,72.txt
30,23,76.txt
30,23,78.txt
30,23,81.txt
30,23,84.txt
30,23,86.txt
30,23,89.txt
30,23,90.txt
30,23,92.txt
30,23,95.txt
30,23,97.txt
30,23,98.txt
30,23,100.txt
30,23,102.txt
30,23,105.txt
30,23,108.txt
30,23,110.txt
30,23,112.txt
30,23,114.txt
30,23,116.txt
30,23,118.txt
30,23,121.txt
30,23,123.txt
30,23,124.txt
30,23,126.txt
30,23,128.txt
30,23,130.txt
30,23,132.txt
30,23,135.txt
30,23,137.txt
30,23,141.txt
30,23,144.txt
30,23,145.txt
30,23,147.txt
30,23,149.txt
30,23,151.txt
30,23,154.txt
30,23,156.txt
30,23,158.txt
30,23,160.txt
30,23,161.txt
30,23,163.txt
30,23,165.txt
30,23,167.txt
30,23,169.txt
30,23,171.txt
30,23,173.txt
30,23,175.txt
30,23,177.txt
30,23,179.txt
30,23,182.txt
30,23,184.txt
30,23,188.txt
30,23,189.txt
30,23,191.txt
28,23,194.txt
30,23,197.txt
30,23,199.txt
30,23,203.txt
30,23,204.txt
30,23,209.txt
30,23,210.txt
30,23,212.txt
30,23,214.txt
30,23,217.txt
30,23,219.txt
30,23,220.txt
30,23,222.txt
30,23,225.txt
30,23,227.txt
30,23,229.txt
30,23,231.txt
30,23,236.txt
30,23,241.txt
30,23,242.txt
30,23,245.txt
30,23,247.txt
30,23,249.txt
30,23,250.txt
30,23,252.txt
30,23,256.txt
30,23,258.txt
30,23,260.txt
30,23,261.txt
30,23,264.txt
30,23,269.txt
30,23,272.txt
30,23,274.txt
24,23,276.txt
30,23,280.txt
30,23,282.txt
30,23,283.txt
30,23,284.txt
30,23,286.txt
30,23,288.txt
30,23,290.txt
30,23,293.txt
30,23,295.txt
28,23,297.txt
30,23,300.txt
30,23,303.txt
30,23,305.txt
30,23,307.txt
30,23,311.txt
30,23,313.txt
30,23,318.txt
30,23,320.txt
28,23,322.txt
28,23,323.txt
30,23,324.txt
30,23,326.txt
30,23,328.txt
30,23,329.txt
30,23,333.txt
30,23,335.txt
30,23,337.txt
30,23,341.txt
30,23,342.txt
30,23,344.txt
30,23,347.txt
30,23,349.txt
30,23,352.txt
30,23,354.txt
30,23,358.txt
30,23,360.txt
30,23,362.txt
30,23,364.txt
30,23,365.txt
30,23,368.txt
30,23,369.txt
30,23,371.txt
28,23,375.txt
30,23,377.txt
30,23,380.txt
28,23,382.txt
30,23,385.txt
28,23,386.txt
30,23,387.txt
30,23,391.txt
30,23,394.txt
30,23,395.txt
30,23,397.txt
30,23,400.txt
30,23,402.txt
30,23,405.txt
30,23,407.txt
30,23,411.txt
30,23,413.txt
30,23,416.txt
30,23,417.txt
30,23,419.txt
30,23,421.txt
30,23,423.txt
30,23,425.txt
30,23,427.txt
30,23,430.txt
30,23,434.txt
30,23,436.txt
30,23,439.txt
30,23,444.txt
30,23,447.txt
30,23,449.txt
30,23,452.txt
30,23,454.txt
30,23,456.txt
30,23,458.txt
30,23,460.txt
30,23,463.txt
30,23,465.txt
30,23,469.txt
28,23,472.txt
30,23,473.txt
30,23,475.txt
30,23,477.txt
30,23,479.txt
30,23,481.txt
30,23,485.txt
30,23,487.txt
30,23,488.txt
30,23,491.txt
30,23,492.txt
30,23,494.txt
30,23,496.txt
30,23,498.txt
30,23,500.txt
30,23,502.txt
30,23,503.txt
30,23,505.txt
30,23,507.txt
30,23,510.txt
30,23,513.txt
30,23,516.txt
30,23,518.txt
30,23,521.txt
30,23,524.txt
24,23,527.txt
30,23,529.txt
30,23,530.txt
30,23,532.txt
30,23,534.txt
30,23,536.txt
30,23,538.txt
30,23,541.txt
30,23,543.txt
30,23,545.txt
30,23,549.txt
30,23,551.txt
30,23,554.txt
30,23,557.txt
30,23,558.txt
30,23,561.txt
28,23,564.txt
30,23,566.txt
30,23,568.txt
30,23,572.txt
30,23,574.txt
30,23,576.txt
30,23,578.txt
30,23,580.txt
30,23,582.txt
30,23,584.txt
30,23,586.txt
30,23,588.txt
30,23,591.txt
30,23,594.txt
